IO	 0	 0.08335
CPU	 1	 0.03335
IO	 2	 0.083325
CPU	 3	 0.05
IO	 4	 0.06665
CPU	 5	 0.033325
IO	 6	 0.083325
CPU	 7	 0.033325
IO	 8	 0.08335
CPU	 9	 0.03335
IO	 10	 0.066675
CPU	 11	 0.03335
IO	 12	 0.06665
CPU	 13	 0.033325
IO	 14	 0.066675
CPU	 15	 0.01665
IO	 16	 0.066675
CPU	 17	 0.03335
IO	 18	 0.033325
CPU	 19	 0.033325
